step,loss,l1_loss,kld_loss
88300,0.21066339313983917,0.21039241552352905,2.7097761631011963e-05
88400,0.13747872412204742,0.13731101155281067,1.6771256923675537e-05
88500,0.1489531248807907,0.14870375394821167,2.4937093257904053e-05
88600,0.20278961956501007,0.20249219238758087,2.9742717742919922e-05
88700,0.1746760904788971,0.17445118725299835,2.2489577531814575e-05
88800,0.16426602005958557,0.16407476365566254,1.9125640392303467e-05
88900,0.260562539100647,0.26036569476127625,1.9684433937072754e-05
89000,0.15783485770225525,0.15756936371326447,2.655014395713806e-05
89100,0.1588512361049652,0.15861822664737701,2.3301690816879272e-05
89200,0.32588350772857666,0.32567429542541504,2.092123031616211e-05
89300,0.21933351457118988,0.21907810866832733,2.5540590286254883e-05
89400,0.1806010901927948,0.18034203350543976,2.590566873550415e-05
89500,0.17302583158016205,0.17271417379379272,3.116577863693237e-05
89600,0.22129476070404053,0.2210693508386612,2.2541731595993042e-05
89700,0.2163001447916031,0.21606560051441193,2.345442771911621e-05
89800,0.1800614446401596,0.17986184358596802,1.9960105419158936e-05
89900,0.154871866106987,0.1546250283718109,2.4683773517608643e-05
90000,0.21485722064971924,0.2146255075931549,2.3171305656433105e-05
90100,0.14881929755210876,0.14857755601406097,2.417340874671936e-05
90200,0.21098726987838745,0.2107352912425995,2.5197863578796387e-05
90300,0.1392572522163391,0.1390923261642456,1.6491860151290894e-05
90400,0.18088871240615845,0.1806856393814087,2.0306557416915894e-05
90500,0.19666051864624023,0.1964486688375473,2.1185725927352905e-05
90600,0.2134532332420349,0.21324710547924042,2.061203122138977e-05
90700,0.1531253159046173,0.15287292003631592,2.5238841772079468e-05
90800,0.24352401494979858,0.24323324859142303,2.907589077949524e-05
90900,0.17481428384780884,0.1746378242969513,1.7646700143814087e-05
91000,0.15322598814964294,0.15302619338035583,1.9978731870651245e-05
91100,0.1615813821554184,0.1613679975271225,2.1338462829589844e-05
91200,0.20443753898143768,0.20425254106521606,1.8499791622161865e-05
91300,0.20597602427005768,0.20574118196964264,2.3484230041503906e-05
91400,0.16272684931755066,0.16244958341121674,2.7727335691452026e-05
91500,0.07339394092559814,0.07313194125890732,2.619996666908264e-05
91600,0.20567819476127625,0.20545855164527893,2.1964311599731445e-05
91700,0.18334174156188965,0.18315991759300232,1.8183141946792603e-05
91800,0.11631187051534653,0.11612001806497574,1.9185245037078857e-05
91900,0.17726898193359375,0.17700549960136414,2.6348978281021118e-05
92000,0.2237233817577362,0.22351926565170288,2.0410865545272827e-05
92100,0.1567097306251526,0.15651464462280273,1.9509345293045044e-05
92200,0.24906009435653687,0.24874667823314667,3.134086728096008e-05
92300,0.18473127484321594,0.1845189332962036,2.123415470123291e-05
92400,0.12076301127672195,0.12054407596588135,2.189353108406067e-05
92500,0.18526825308799744,0.1850748062133789,1.934543251991272e-05
92600,0.2399444282054901,0.23971453309059143,2.298876643180847e-05
92700,0.14609722793102264,0.145803302526474,2.9392540454864502e-05
92800,0.23420450091362,0.2339344471693039,2.7004629373550415e-05
92900,0.22709119319915771,0.226827472448349,2.637133002281189e-05
93000,0.13071367144584656,0.13046643137931824,2.4724751710891724e-05
93100,0.19891133904457092,0.19875819981098175,1.531466841697693e-05
93200,0.15851016342639923,0.15827740728855133,2.327561378479004e-05
93300,0.20154514908790588,0.201345294713974,1.998618245124817e-05
93400,0.17499350011348724,0.17480865120887756,1.8484890460968018e-05
93500,0.16803470253944397,0.16781942546367645,2.15284526348114e-05
93600,0.15246504545211792,0.15219224989414215,2.7280300855636597e-05
93700,0.15423578023910522,0.1539948582649231,2.4091452360153198e-05
93800,0.18110030889511108,0.18075226247310638,3.480538725852966e-05
93900,0.13604390621185303,0.13580887019634247,2.3502856492996216e-05
94000,0.12215671688318253,0.121944859623909,2.1185725927352905e-05
94100,0.1757611483335495,0.1754973977804184,2.637505531311035e-05
94200,0.16370746493339539,0.16351911425590515,1.8835067749023438e-05
94300,0.20586664974689484,0.20566242933273315,2.0422041416168213e-05
94400,0.18176865577697754,0.18158860504627228,1.800432801246643e-05
94500,0.19776476919651031,0.197470024228096,2.9474496841430664e-05
94600,0.17420250177383423,0.17394788563251495,2.5462359189987183e-05
94700,0.09380275011062622,0.09354283660650253,2.5991350412368774e-05
94800,0.21268334984779358,0.21247483789920807,2.0850449800491333e-05
94900,0.18454787135124207,0.18436037003993988,1.8749386072158813e-05
95000,0.22168681025505066,0.2214823216199875,2.0448118448257446e-05
95100,0.16982850432395935,0.16961142420768738,2.1707266569137573e-05
95200,0.13622859120368958,0.136005699634552,2.2288411855697632e-05
95300,0.20561732351779938,0.20540863275527954,2.0869076251983643e-05
95400,0.26464951038360596,0.2643679678440094,2.8155744075775146e-05
95500,0.1772053986787796,0.17697547376155853,2.2992491722106934e-05
95600,0.17388883233070374,0.17360098659992218,2.878531813621521e-05
95700,0.23295757174491882,0.23274333775043488,2.1424144506454468e-05
95800,0.21215395629405975,0.21193461120128632,2.193450927734375e-05
95900,0.15969333052635193,0.15950612723827362,1.8719583749771118e-05
96000,0.12940099835395813,0.12920552492141724,1.9546598196029663e-05
96100,0.163273885846138,0.16305416822433472,2.197176218032837e-05
96200,0.18867117166519165,0.18848150968551636,1.8965452909469604e-05
96300,0.21924924850463867,0.21898110210895538,2.6814639568328857e-05
96400,0.09984800964593887,0.09959744662046432,2.5056302547454834e-05
96500,0.12346859276294708,0.12326779961585999,2.0079314708709717e-05
96600,0.23212844133377075,0.23195815086364746,1.702830195426941e-05
96700,0.1276758909225464,0.12746715545654297,2.0872801542282104e-05
96800,0.14401008188724518,0.1438155472278595,1.9453465938568115e-05
96900,0.2150583565235138,0.2148352414369583,2.2310763597488403e-05
97000,0.13391029834747314,0.13366949558258057,2.4080276489257812e-05
97100,0.16644136607646942,0.1660919338464737,3.4943222999572754e-05
97200,0.1465516984462738,0.14628702402114868,2.64681875705719e-05
97300,0.15968731045722961,0.15949299931526184,1.9431114196777344e-05
97400,0.1427168846130371,0.14253903925418854,1.7784535884857178e-05
97500,0.10855608433485031,0.10842033475637436,1.3574957847595215e-05
97600,0.2260172963142395,0.2258121371269226,2.051517367362976e-05
97700,0.2247719019651413,0.22450487315654755,2.6702880859375e-05
97800,0.16586917638778687,0.165586918592453,2.8226524591445923e-05
97900,0.16082531213760376,0.16061130166053772,2.1401792764663696e-05
98000,0.1317543387413025,0.13156695663928986,1.8738210201263428e-05
98100,0.1691865622997284,0.16892455518245697,2.619996666908264e-05
98200,0.24833175539970398,0.24816866219043732,1.630932092666626e-05
98300,0.1619516909122467,0.16173909604549408,2.1260231733322144e-05
98400,0.15531083941459656,0.15505264699459076,2.5819987058639526e-05
98500,0.11817875504493713,0.11790662258863449,2.7213245630264282e-05
98600,0.17308634519577026,0.17279767990112305,2.8867274522781372e-05
98700,0.15177544951438904,0.1514708250761032,3.046169877052307e-05
98800,0.13343751430511475,0.13322311639785767,2.1439045667648315e-05
98900,0.2124883532524109,0.21229302883148193,1.9531697034835815e-05
99000,0.17816554009914398,0.17801086604595184,1.5467405319213867e-05
99100,0.21729180216789246,0.2171509563922882,1.4085322618484497e-05
99200,0.1469520628452301,0.1467314213514328,2.2064894437789917e-05
99300,0.09105624258518219,0.09085135161876678,2.0489096641540527e-05
99400,0.18765497207641602,0.1874755173921585,1.794472336769104e-05
99500,0.2167433202266693,0.21650125086307526,2.4206936359405518e-05
99600,0.2215651273727417,0.22140541672706604,1.5970319509506226e-05
99700,0.194116473197937,0.19386988878250122,2.465769648551941e-05
99800,0.1280542016029358,0.12779906392097473,2.551451325416565e-05
99900,0.16201362013816833,0.16181394457817078,1.996755599975586e-05
100000,0.1446884721517563,0.1445004940032959,1.879781484603882e-05
